And I rarely have to adjust my water,And I rarely have to adjust my postures,-7.014404296875,-36.609004974365234,-36.55453872680664,-92.44970703125,-99.464111328125
Evil creatures who will fuck your shit up,Evil gods who will fuck your shit up,-2.547119140625,-40.326622009277344,-40.27903366088867,-94.168212890625,-96.71533203125
And the best place to look at booty,Not the right time to be into mit,-14.44091796875,-39.8565673828125,-39.78058624267578,-89.5078125,-103.94873046875
Pussy pride is what you should be feeling,Ballroom glam is what you should be wearing,-9.394287109375,-43.32574462890625,-42.778839111328125,-101.08935546875,-110.483642578125
Work has been screwing me on lunch stuff,Adam has been preaching regularly on palm Saturdays,-9.7890625,-48.164794921875,-48.003013610839844,-110.60302734375,-120.39208984375
Log off and stop being what you hate,Look outward and begin becoming who you become,-26.456787109375,-44.19297790527344,-44.011478424072266,-98.71875,-125.175537109375
It looks like a bottle opener to me,It tastes like a bottle bottle to me,-14.89892578125,-32.65100860595703,-32.33971405029297,-81.459228515625,-96.358154296875
if it is still publicly traded at all,Nothing meaningful was ever deemed meaningful at all,-24.483642578125,-41.1220703125,-40.3868293762207,-91.769287109375,-116.2529296875
He comes off so bad in this interview,Nothing comes off particularly good in this review,-13.757080078125,-36.14717102050781,-35.91303253173828,-90.792724609375,-104.5498046875
or who you will be eye candy for,Choose who you would be eye witness for,-12.377197265625,-43.73796844482422,-43.6085205078125,-97.001220703125,-109.37841796875
