It was the straw that broke my heart,That was the word that stopped his heart,-19.535400390625,-30.866491317749023,-29.18712615966797,-71.621337890625,-91.15673828125
This is a post I can get behind,There is a disguise we can hide under,-15.423095703125,-36.97974395751953,-36.83952713012695,-83.01416015625,-98.437255859375
Some people just have crummy senses of humor,These people all had versa senses of sound,-13.75244140625,-52.50914001464844,-52.11310577392578,-99.603759765625,-113.356201171875
Our guidelines on tattoos can be found here,Advisory materials on reissue can be found below,-18.7958984375,-48.998416900634766,-48.53130340576172,-98.583251953125,-117.379150390625
You got played like a game of chess,It looked played like a game of football,-5.15576171875,-38.15692138671875,-38.15411376953125,-86.46240234375,-91.6181640625
They even had a Gilbert segment on today,We finally had a Gilbert segment for tomorrow,-3.889892578125,-54.582275390625,-54.37197494506836,-105.113037109375,-109.0029296875
Only had to hand over my insurance card,Hunter reached to hand her his man card,-26.697509765625,-44.894935607910156,-43.60462951660156,-91.638427734375,-118.3359375
my own brain is trying to kill me,my inner voice is quick to remind me,-9.635986328125,-36.38777542114258,-34.8735237121582,-85.0791015625,-94.715087890625
Returning it would be kinda weird and gross,Getting along might be both strange and freaky,-25.710205078125,-50.61262512207031,-50.31324005126953,-91.1328125,-116.843017578125
I just try not to think about it,I just tried not to think about it,-2.557373046875,-23.60689926147461,-23.55157470703125,-72.7587890625,-75.316162109375
