This guy was pretty calm all things considered,This tweet is pretty hilarious all things considered,-15.027000427246094,-34.567633628845215,-34.08486366271973,-52.306854248046875,-67.33385467529297
They are trying to sell you a story,They are trying to sell you a dream,-2.3168182373046875,-24.884823322296143,-24.19508409500122,-44.26032257080078,-46.57714080810547
A bunch of people complaining about building apartments,A bunch of guys screaming about building barricades,-8.246513366699219,-42.83764839172363,-42.357041358947754,-55.30751037597656,-63.55402374267578
Just the percentage of home fans is low,Yes the percentage of uninsured skyrocket is troubling,-48.896728515625,-44.967588901519775,-44.72028732299805,-56.521728515625,-105.41845703125
Going outside is a huge and unnecessary risk,Going unchecked is a huge and dangerous mistake,-8.557548522949219,-35.20730113983154,-34.056503772735596,-49.54743957519531,-58.10498809814453
My boyfriend has extreme pleasure from anal play,My girlfriend has extreme pleasure from anal play,-0.5059661865234375,-41.86134719848633,-41.58462619781494,-66.69155883789062,-67.19752502441406
You can be middle eastern and not Muslim,We can be middle eastern but not Muslim,-3.4816207885742188,-35.96209716796875,-35.70174741744995,-53.62882995605469,-57.110450744628906
Because it puts the pressure on Pansy again,However it puts the focus on byproduct nicotine,-31.55716323852539,-45.26901960372925,-45.267934799194336,-59.064571380615234,-90.62173461914062
I know mine is the unpopular opinion though,I know which is the unpopular opinion though,-1.0036430358886719,-39.108115673065186,-38.901906967163086,-56.92460632324219,-57.92824935913086
Took them in the first round this year,Got him in the third round one year,-6.67041015625,-31.891062259674072,-31.85145616531372,-50.436004638671875,-57.106414794921875
