15,The whole thing is coming to a head,The long journey was coming to a standstill,-9.285816192626953,-28.727031707763672,-28.590267181396484,-23.74273681640625,-33.0285530090332
110,I was punished for drawing attention to it,I was tempted for no help to that,-7.5515594482421875,-33.72373962402344,-33.481889724731445,-34.38322448730469,-41.934783935546875
273,Nobody would know what to make of it,She could understand what to think about it,-5.187711715698242,-28.80548095703125,-28.40207862854004,-24.80897331237793,-29.996685028076172
294,Putting your life at risk to save others,Spent his adolescence at hand to retrieve others,-25.60123062133789,-43.2374382019043,-43.015520095825195,-35.855072021484375,-61.456302642822266
230,Grade school needs to be more like college,Comic elected needs to be repealed in structure,-33.691192626953125,-48.6204948425293,-48.38909149169922,-36.8956298828125,-70.58682250976562
344,Exactly the starting point I was looking for,Under the farther steps I am looking for,-18.80144500732422,-40.66901779174805,-40.2950325012207,-32.140846252441406,-50.942291259765625
388,I too enjoy a couch eye level positioning,I play deep a Franco eye arguing boosted,-29.173538208007812,-65.05105209350586,-64.76714706420898,-58.286285400390625,-87.45982360839844
397,Montana is full of wolves and dire aids,Cartman is full of decked fragment paraphernalia paycheck,-51.74190902709961,-59.92917251586914,-59.55712890625,-51.3073616027832,-103.04927062988281
307,There are two dark sides of quarantine bangs,It dissipated several disgruntled legislator while Brezhnev methamphetamine,-67.73604965209961,-65.11841011047363,-63.60826110839844,-62.121829986572266,-129.85787963867188
398,A face not even a father could love,Billboard write not just a entirety in Switzerland,-41.68461608886719,-52.52558517456055,-52.136470794677734,-42.42582702636719,-84.11044311523438
471,I can tell lots of people like you,I can tell lots of people like you,0.0,-29.93452262878418,-29.93452262878418,-29.74528694152832,-29.74528694152832
483,I scraped website data to google sheet first,Those versed priced moderation root pancreatic novels parts,-55.21562957763672,-75.07897758483887,-75.01631164550781,-64.09905242919922,-119.31468200683594
492,Remote work if possible and wash your hands,Cartman mainly tackles you can stake his legacy,-32.14690017700195,-51.258853912353516,-51.13701629638672,-48.690189361572266,-80.83708953857422
512,Those with mild symptoms are not being tested,People with no lube were actually being done,-18.40526580810547,-39.7346248626709,-39.52205467224121,-34.547584533691406,-52.952850341796875
549,I felt that the numbers were excessive too,She felt that the noises are burning too,-12.909347534179688,-37.039541244506836,-36.27273941040039,-33.93299865722656,-46.84234619140625
714,The lack of self awareness just amazes me,The use of locally had you designate me,-25.612842559814453,-44.11421203613281,-44.03025436401367,-34.12155532836914,-59.734397888183594
751,Yes they win for a lot of reasons,Every they hypothesized for a lot of time,-16.551197052001953,-39.72153091430664,-39.63692092895508,-32.0141487121582,-48.565345764160156
792,I hear it makes for a smoother experience,I heard it arching upon a projecting stains,-28.606067657470703,-44.82347869873047,-44.73153114318848,-37.76350021362305,-66.36956787109375
1043,Fed is doing so but closely monitoring inflation,Glastonbury are doing so often contradictory dyed percussion,-37.82908248901367,-59.46424102783203,-59.14308166503906,-52.844791412353516,-90.67387390136719
1092,I feel the same way as you do,I feel the same way as you do,0.0,-24.183422088623047,-24.183422088623047,-20.670787811279297,-20.670787811279297
1093,He should try hanging round a prison more,He remained top nearer entering a saddle ornament,-23.7733154296875,-56.34027099609375,-56.2791862487793,-55.593597412109375,-79.36691284179688
1147,I need to go and read this now,He resolved to go and strike him carefully,-18.89804458618164,-34.9058895111084,-34.626224517822266,-26.409442901611328,-45.30748748779297
1224,We prioritize making our lives happy and successful,We dated take our class happy and watched,-21.65549087524414,-48.8886775970459,-48.69999885559082,-40.81180953979492,-62.46730041503906
1204,You have to start and roll with it,You have to sew and flirt with her,-9.30879020690918,-30.63339614868164,-30.478639602661133,-28.85404396057129,-38.16283416748047
1241,This is being reported by multiple beat reporters,She is later remixed by eight moderator ribs,-27.90399169921875,-54.50857925415039,-54.3847713470459,-44.378211975097656,-72.2822036743164
1277,I doubt this will be the last one,I guarantee you would be the best option,-10.945184707641602,-28.84493637084961,-27.93154525756836,-22.36582374572754,-33.31100845336914
1281,He took a gamble and it paid off,She took a leak and it shook hands,-15.782062530517578,-36.2086296081543,-35.88756561279297,-28.20589828491211,-43.98796081542969
1459,I guess that was under different owners though,I thought this one dozen different handwriting beings,-16.66461181640625,-47.0970458984375,-46.87791061401367,-45.80518341064453,-62.46979522705078
1317,I also prefer older architecture over anything modern,I honestly give careful certification tonal mood brutality,-47.321815490722656,-58.95025444030762,-58.549373626708984,-44.73533630371094,-92.0571517944336
1471,See if yours are following a similar pattern,See if mention had given a lenient manner,-20.873519897460938,-46.35831260681152,-46.35758972167969,-38.766563415527344,-59.64008331298828
1506,No point trying to silence a barking dog,A streets trying to comfort a sailor aircraft,-30.12725830078125,-49.76951599121094,-49.37675476074219,-40.865814208984375,-70.99307250976562
1595,Those odds are way more believable to me,Better turn are too more civil to him,-18.93915557861328,-45.93478012084961,-45.4449405670166,-41.94420623779297,-60.88336181640625
1635,All day long the baby hears their voice,All day long the stem belly your teeth,-22.96921157836914,-48.47988510131836,-48.21328163146973,-38.786094665527344,-61.755306243896484
1514,The sad part is they kind of exist,The weirdest part is me sort of misinterpreted,-15.705856323242188,-40.367332458496094,-40.123531341552734,-35.00566101074219,-50.711517333984375
1663,I just hate seeing people taken advantage of,I also hate seeing someone they claim though,-16.740013122558594,-40.2435188293457,-39.85311508178711,-33.97948455810547,-50.71949768066406
1741,Maybe you can send that info via email,Sorry I genuinely agree that googling or reply,-35.31111145019531,-43.6350040435791,-43.26944351196289,-33.957916259765625,-69.26902770996094
1801,It works as a single click on Server,It resurfaced while the curriculum started when Brezhnev,-46.380916595458984,-51.012901306152344,-50.854652404785156,-38.5460090637207,-84.92692565917969
1810,And I did find that they are not,And I shall forget that we might not,-9.360275268554688,-33.05921173095703,-33.01420783996582,-29.50177764892578,-38.86205291748047
1828,There are puppies available for adoption as well,There are Shelley ahead with Kane as well,-24.310134887695312,-42.83789825439453,-42.69189453125,-32.025535583496094,-56.335670471191406
1834,Looks like my dog chewed on a pen,And like your temps circling quite a demo,-30.946720123291016,-49.25404167175293,-49.15106773376465,-41.249935150146484,-72.1966552734375
1924,At least we are reducing instead of increasing,At midday there were executing instances of amidships,-37.709022521972656,-46.56294250488281,-45.727272033691406,-37.187644958496094,-74.89666748046875
1911,Like saying left is the same as right,Near grades turn is the same thing per,-33.0897216796875,-50.23808670043945,-50.22279357910156,-35.86107635498047,-68.95079803466797
2046,I did it several times just this morning,I did it several times afterwards this summer,-3.2935237884521484,-34.953460693359375,-34.488216400146484,-30.645784378051758,-33.939308166503906
1953,Real difficulty would change the strategy of fights,Leaf accused would cool the checks of methamphetamine,-38.072998046875,-55.292320251464844,-54.653587341308594,-50.71070098876953,-88.78369903564453
2075,Not that I am defending it or anything,Not that I was simplifying myself for anything,-8.593172073364258,-36.214765548706055,-36.161611557006836,-31.085386276245117,-39.678558349609375
2063,Defense making plays when they absolutely have to,Romney greatly macro headphones you yet have to,-43.05805969238281,-61.14162826538086,-61.12550354003906,-47.00921630859375,-90.06727600097656
2111,There was a strong reaction to that art,It was a simple contrast to spawn iron,-18.972736358642578,-35.6597785949707,-35.586647033691406,-32.72037887573242,-51.693115234375
2152,Play it safe and go with business casual,Gradually it safe and comfortable with lawn collapsed,-25.879776000976562,-51.744937896728516,-51.661376953125,-45.176185607910156,-71.05596160888672
669,Like when she admitted to raping a guy,Watch why Jude react to slapping a lung,-30.269020080566406,-44.46803283691406,-44.2746467590332,-42.692970275878906,-72.96199035644531
834,But it is usually just a passing feeling,And it is of just a passing hours,-11.842517852783203,-38.69339561462402,-38.67917251586914,-33.251487731933594,-45.0940055847168
963,Thanks this is really helpful on my journey,Roll this is really complex on my promise,-15.139514923095703,-44.968605041503906,-44.90528869628906,-40.366004943847656,-55.50551986694336
1006,Could just be something they do this weekend,There only wore light so embroidered a age,-32.870235443115234,-44.49270439147949,-44.0731086730957,-39.183406829833984,-72.05364227294922
2157,Now I feel the need to try this,So I feel the need to chime better,-11.879030227661133,-31.607662200927734,-31.508705139160156,-26.39857292175293,-38.27760314941406
2198,May review it to try and get lower,Burger response guidelines to try and get misogynistic,-25.35128402709961,-49.67818069458008,-49.31333541870117,-46.78853225708008,-72.13981628417969
2205,Took the words right out of my head,Among the myths straightened out of the churchyard,-27.6814022064209,-38.45719909667969,-37.289546966552734,-29.964731216430664,-57.64613342285156
2218,They were talking about it on the radio,They were talking about something on the table,-4.714792251586914,-28.687828063964844,-28.547130584716797,-22.744659423828125,-27.45945167541504
2288,This cycle will probably repeat itself multiple times,This past will almost avail itself multiple times,-18.294654846191406,-42.07133102416992,-41.492042541503906,-35.34370422363281,-53.63835906982422
2309,Fashion is a scam anyways so who cares,Redding was a cardinal disagreements where actress plays,-33.86753463745117,-54.460693359375,-54.35869216918945,-49.77359390258789,-83.64112854003906
2311,Congratulations and thank you for sharing your story,Nobody wrote thank you for sharing your thoughts,-14.937944412231445,-36.236183166503906,-35.92004203796387,-27.936433792114258,-42.8743782043457
2345,Plus you have to think of future technology,Hopefully you have to think of future theft,-8.486190795898438,-40.21845245361328,-39.98396682739258,-36.52080535888672,-45.006996154785156
2369,One was to fit on a roller coaster,One was to reunite in a roller coaster,-7.365047454833984,-37.4799747467041,-36.46885299682617,-37.62095260620117,-44.986000061035156
2396,You know video games are going to win,You know her tricks are trying to swim,-13.370071411132812,-37.224491119384766,-37.054927825927734,-34.096832275390625,-47.46690368652344
2425,I keep mine slightly moist but not wet,I love feeling particularly hilarious and still worse,-19.51308822631836,-46.457000732421875,-46.119483947753906,-42.62664794921875,-62.13973617553711
2444,The other four sisters are boring by comparison,The other calmly pointed and blushing by argument,-22.35779571533203,-45.24903106689453,-45.08849334716797,-41.74390411376953,-64.10169982910156
2459,Their comforting words will soon fade from consciousness,Those analyses dessert will further fade into changes,-40.04113006591797,-53.80118179321289,-53.6928596496582,-44.691795349121094,-84.73292541503906
2481,I let my appetite take care of things,I let my rhyme take possession of yourself,-17.13153839111328,-40.369163513183594,-40.18510055541992,-35.66173553466797,-52.79327392578125
2483,It was never going to happen my man,It was never intended to stir his rhyme,-15.090394973754883,-35.75390625,-34.97683906555176,-31.331846237182617,-46.4222412109375
2487,There is one dog at the end though,There is one referee at the bar though,-3.9665298461914062,-37.32781982421875,-37.19908142089844,-32.566497802734375,-36.53302764892578
2529,Someone that keeps you accountable for being there,Point that keeps you accountable for being morons,-14.383934020996094,-43.216928482055664,-43.009023666381836,-40.114341735839844,-54.49827575683594
2537,Maybe this September will break from that pattern,Good a Gaga shopping break into one woman,-30.02594757080078,-50.69072341918945,-50.604183197021484,-42.26544189453125,-72.29138946533203
2560,He actually seems like he is having fun,She then acted like everyone is having her,-15.43978500366211,-37.873165130615234,-36.97823715209961,-28.88558578491211,-44.32537078857422
2676,The medium and hard ones should be swapped,The complexity and coolant lobby should be leaking,-26.375885009765625,-45.92341232299805,-45.86216735839844,-43.111839294433594,-69.48772430419922
2750,Your mother reminds me so much of mine,But Philip surprised her so much of scorn,-20.887451171875,-39.32149124145508,-39.03572463989258,-33.437660217285156,-54.325111389160156
2757,And yet he struggles to move a Ship,But this investigation lashed to repress a impair,-41.73179626464844,-49.15517044067383,-48.77152633666992,-38.636146545410156,-80.3679428100586
2758,Smoking and playing video games probably elder scrolls,Lucian and playing both games relatively chakra airliners,-32.811553955078125,-65.94952392578125,-65.77194213867188,-64.31317138671875,-97.12472534179688
2810,I think my soul needs to go elsewhere,I hope your roommate is to go bot,-21.771549224853516,-37.070608139038086,-36.9778938293457,-30.211971282958984,-51.9835205078125
2861,Leaves of youth from the forest plane mate,Leaf lowered viewership into the hypothesized unnecessarily inefficient,-61.130470275878906,-63.016029357910156,-62.05712890625,-60.33982849121094,-121.47029876708984
2890,Depends on how good they are at fishing,Depending on how much they arrive in Romney,-15.412975311279297,-39.327388763427734,-39.3207893371582,-33.18655014038086,-48.599525451660156
2913,The only difference is the number of counters,The first downside is a ton of serotonin,-22.207393646240234,-33.22993469238281,-32.88236999511719,-27.08291244506836,-49.290306091308594
2979,I understand where this lady is coming from,We ask where this sub is coming from,-9.088373184204102,-30.30980110168457,-30.017576217651367,-28.84724998474121,-37.93562316894531
3066,But great work to all people that quit,Then great haste to live or that forgiven,-18.878894805908203,-50.66716957092285,-50.44130325317383,-46.51218795776367,-65.39108276367188
3033,You can find them pretty cheap in Germany,She can make me pretty confident in ranked,-19.929122924804688,-38.3604736328125,-38.122453689575195,-33.820777893066406,-53.749900817871094
3070,I need to pick this game up again,I start to lose this game for England,-14.306331634521484,-37.093013763427734,-36.97090530395508,-28.763275146484375,-43.06960678100586
3064,I really need to work on that part,I should like to focus on two others,-12.216638565063477,-33.113468170166016,-32.99692726135254,-24.091115951538086,-36.30775451660156
3108,Trying not to send myself into a panic,Moderate not to bring water into your muscle,-19.412254333496094,-42.937429428100586,-42.84313201904297,-33.945220947265625,-53.35747528076172
3148,Granted he missed time due to injury however,Feeling they faked pain due to injury spell,-20.483139038085938,-51.223052978515625,-51.22231674194336,-46.35552978515625,-66.83866882324219
3209,Our people has a thing for new stuffs,Comic drinking has a flip for new encoding,-25.996295928955078,-52.60236358642578,-52.334794998168945,-47.11457443237305,-73.11087036132812
3293,And the guy even had his own apartment,So the guy finally rammed his own hands,-12.974197387695312,-38.775278091430664,-38.566768646240234,-32.895103454589844,-45.869300842285156
3421,We scattered his ashes along the western rim,She displaced soon skimming along the frozen rhetoric,-31.052688598632812,-49.02033996582031,-48.26689147949219,-46.494117736816406,-77.54680633544922
3457,Good on them for avoiding hitting another car,Good guys mid defend Lucian winning bot lane,-38.55617141723633,-54.12968444824219,-53.97061347961426,-50.22066879272461,-88.77684020996094
3471,Every milk producer is treating their cows poorly,Cloud heard wheels was squared short incisors ideologies,-67.28592681884766,-59.230262756347656,-58.750144958496094,-45.94232940673828,-113.22825622558594
3515,There is more than just batting to cricket,There were more than extensive batting critical abroad,-26.140899658203125,-47.99180221557617,-47.734619140625,-39.333457946777344,-65.47435760498047
3545,That is likely not enough iron or copper,Which is likely not enough damage or platinum,-10.566394805908203,-43.527645111083984,-43.477874755859375,-41.46575927734375,-52.03215408325195
3557,I just wanted to see some actual work,I just wanted to see some animal change,-7.309103012084961,-32.917490005493164,-32.30103874206543,-28.755090713500977,-36.06419372558594
3629,Each one is finally doing what they want,First one is so completely what you mean,-14.892520904541016,-36.93004608154297,-36.66932678222656,-32.61268615722656,-47.50520706176758
3638,My elder cousin convinced me of the same,My freshman manager gave me her the telegram,-17.73232650756836,-42.60614013671875,-41.94843673706055,-40.41219711303711,-58.14452362060547
3241,Definitely stealing this line for my next character,Come raged his saddle during my peripheral throat,-34.66438293457031,-54.358442306518555,-54.306509017944336,-50.286407470703125,-84.95079040527344
3297,Customer support assumes that you are a customer,Fortune files hinting that they are a troll,-24.299049377441406,-46.35762023925781,-46.27747344970703,-33.78959655761719,-58.088645935058594
3413,One of the ones I did required it,One of the straps she heard Boulevard was,-22.792972564697266,-40.890052795410156,-37.32818603515625,-35.974632263183594,-58.76760482788086
3734,Never have to worry about a test again,Just start to talk about a warped fingertips,-22.47320556640625,-41.430450439453125,-41.34477424621582,-33.603553771972656,-56.076759338378906
15,The whole thing is coming to a head,The whole thing is coming to a boil,-2.769500732421875,-28.727031707763672,-28.42424774169922,-23.74273681640625,-26.512237548828125
